"","subID","block","orientation","cueType","accuracy","rt"
"552",1,2,"horizontal","diff",1,0.416914891922715
"553",1,2,"horizontal","same",1,0.833647170459699
"554",1,2,"horizontal","valid",1,0.400269767188092
"555",1,2,"horizontal","valid",1,0.391921320368965
"556",1,2,"horizontal","same",1,0.525208327170276
"557",1,2,"horizontal","diff",1,0.541907211920261
"558",1,2,"horizontal","valid",1,0.433529012203962
"559",1,2,"horizontal","valid",1,0.575244679180742
"560",1,2,"horizontal","valid",1,0.450263168074798
"561",1,2,"vertical","valid",1,0.53354539620841
"562",1,2,"vertical","valid",1,0.33351120597672
"563",1,2,"vertical","valid",1,0.341874728355378
"564",1,2,"vertical","valid",1,0.31687319235516
"565",1,2,"vertical","valid",1,0.466894070583294
"566",1,2,"vertical","same",0,0.483576741994966
"567",1,2,"vertical","valid",1,0.408527191758822
"568",1,2,"vertical","diff",1,0.425202467612962
"569",1,2,"vertical","same",1,0.45852912598184
"570",1,2,"vertical","diff",1,0.475234552955499
"571",1,2,"vertical","same",1,0.591914835033549
"572",1,2,"vertical","diff",0,0.59191540392294
"573",1,2,"vertical","valid",1,0.441879734578833
"574",1,2,"vertical","valid",1,0.441887699025756
"575",1,2,"vertical","valid",1,0.46691540392294
"576",1,2,"vertical","same",1,0.550100352028494
"577",1,2,"vertical","diff",1,0.591917963923152
"578",1,2,"vertical","valid",1,0.416953291933169
"579",1,2,"vertical","valid",1,0.641932698149958
"580",1,2,"vertical","valid",1,0.425220387618538
"581",1,2,"horizontal","same",1,0.36684668212547
"582",1,2,"horizontal","valid",1,0.48359494644501
"583",1,2,"horizontal","valid",0,0.350196721833527
"584",1,2,"horizontal","valid",1,0.341906870586627
"585",1,2,"horizontal","same",1,0.908657467351532
"586",1,2,"horizontal","diff",1,0.575245816958613
"587",1,2,"horizontal","valid",1,0.433595003333721
"588",1,2,"horizontal","valid",0,0.408517520645091
"589",1,2,"horizontal","same",1,0.716942141707932
"590",1,2,"horizontal","valid",1,0.491901864363172
"591",1,2,"horizontal","valid",1,0.408555067322595
"592",1,2,"horizontal","valid",1,0.458591419332606
"593",1,2,"horizontal","diff",1,0.508570313548717
"594",1,2,"horizontal","diff",1,0.591911706143492
"595",1,2,"horizontal","valid",1,0.508569460215313
"596",1,2,"horizontal","valid",1,0.4835588219903
"597",1,2,"horizontal","same",1,0.858660937574768
"598",1,2,"horizontal","valid",1,0.483530377537136
"599",1,2,"horizontal","valid",1,0.750298666751405
"600",1,2,"horizontal","diff",1,0.850335815206563
"601",1,2,"horizontal","valid",1,0.408590053998978
"602",1,2,"horizontal","diff",0,0.525235633844659
"603",1,2,"horizontal","same",1,0.600228579620762
"604",1,2,"horizontal","valid",1,0.40019382049968
"605",1,2,"horizontal","same",1,0.400228807176063
"606",1,2,"horizontal","valid",1,0.375197120055873
"607",1,2,"horizontal","diff",1,0.500269084520824
"608",1,2,"horizontal","same",1,0.49189788213971
"609",1,2,"horizontal","same",1,0.616906415475569
"610",1,2,"horizontal","diff",1,0.475263850741612
"611",1,2,"horizontal","valid",1,0.450193479166046
"612",1,2,"horizontal","valid",1,0.841925928370074
"613",1,2,"horizontal","valid",1,0.36693258437208
"614",1,2,"horizontal","valid",1,0.341875297244769
"615",1,2,"horizontal","diff",1,0.55861036333863
"616",1,2,"horizontal","valid",1,0.533571565105376
"617",1,2,"horizontal","valid",1,0.400192682721354
"618",1,2,"horizontal","valid",1,0.491800033222717
"619",1,2,"horizontal","valid",1,0.375191431166058
"620",1,2,"horizontal","valid",1,0.533571849549844
"621",1,2,"vertical","valid",1,0.39191790703444
"622",1,2,"vertical","diff",1,0.550240014290466
"623",1,2,"vertical","diff",1,0.608654395350641
"624",1,2,"vertical","valid",1,0.733570484215306
"625",1,2,"vertical","valid",1,0.458559845990749
"626",1,2,"vertical","same",1,0.375213902283576
"627",1,2,"vertical","diff",0,0.466930195038003
"628",1,2,"vertical","diff",1,0.691965352381885
"629",1,2,"vertical","valid",1,0.366867162130802
"630",1,2,"vertical","valid",1,0.416855158572616
"631",1,2,"vertical","same",1,0.591918817256555
"632",1,2,"vertical","valid",1,0.516770849215391
"633",1,2,"vertical","valid",1,0.450230456955069
"634",1,2,"vertical","valid",1,0.433589029998075
"635",1,2,"vertical","same",1,0.400220558284673
"636",1,2,"vertical","valid",1,0.616930024370959
"637",1,2,"vertical","valid",1,0.425240014290466
"638",1,2,"vertical","valid",1,0.491863748797186
"639",1,2,"vertical","valid",1,0.500231253398852
"640",1,2,"vertical","same",1,0.566940321263246
"641",1,2,"vertical","valid",1,0.450232732510813
"642",1,2,"vertical","diff",1,0.500270506743618
"643",1,2,"vertical","same",1,0.575262030296471
"644",1,2,"vertical","diff",1,0.54188104302375
"645",1,2,"vertical","same",1,0.525238193845325
"646",1,2,"vertical","valid",1,0.441927521259458
"647",1,2,"vertical","same",1,0.5585480699865
"648",1,2,"vertical","valid",1,0.458524290424975
"649",1,2,"vertical","valid",1,0.391918191478908
"650",1,2,"vertical","valid",1,0.358554270877903
"651",1,2,"vertical","diff",1,0.591913697255222
"652",1,2,"vertical","valid",1,0.35855199532125
"653",1,2,"vertical","valid",1,0.491890486581724
"654",1,2,"vertical","same",1,0.44185811679472
"655",1,2,"vertical","valid",1,0.433587892221112
"656",1,2,"vertical","diff",1,0.408588631776183
"657",1,2,"vertical","valid",1,0.350217770728705
"658",1,2,"vertical","valid",1,0.558552336655339
"659",1,2,"vertical","valid",1,0.316870916798507
"660",1,2,"vertical","valid",1,0.458403970390464
"661",1,2,"horizontal","valid",1,0.425230058732268
"662",1,2,"horizontal","valid",1,0.316856410127912
"663",1,2,"horizontal","valid",0,0.333510637087784
"664",1,2,"horizontal","diff",1,0.433529865537821
"665",1,2,"horizontal","valid",1,0.450201728057436
"666",1,2,"horizontal","same",0,0.700125212480089
"667",1,2,"horizontal","valid",1,0.541913185254998
"668",1,2,"horizontal","diff",1,0.500208497837775
"669",1,2,"horizontal","same",0,0.541910909699254
"670",1,2,"horizontal","valid",1,0.458626121564521
"671",1,2,"horizontal","valid",1,0.441891396804749
"672",1,2,"horizontal","valid",1,0.441909885698806
"673",1,2,"horizontal","same",1,0.658589485109587
"674",1,2,"horizontal","valid",1,0.408518089533572
"675",1,2,"horizontal","same",1,0.508564340213525
"676",1,2,"horizontal","valid",1,0.516933267039349
"677",1,2,"horizontal","diff",1,0.57524695473694
"678",1,2,"horizontal","valid",1,1.3337177127014
"679",1,2,"horizontal","valid",1,0.483545168652199
"680",1,2,"horizontal","diff",1,0.491896459917371
"681",1,2,"horizontal","valid",1,0.466911990588414
"682",1,2,"horizontal","valid",1,0.433612638894374
"683",1,2,"horizontal","diff",1,1.07527824363478
"684",1,2,"horizontal","valid",1,0.516951755933405
"685",1,2,"horizontal","diff",1,0.433599838890586
"686",1,2,"horizontal","valid",1,0.341894070583294
"687",1,2,"horizontal","diff",1,0.850287459637002
"688",1,2,"horizontal","same",1,0.450259754740728
"689",1,2,"horizontal","valid",1,0.400248718293369
"690",1,2,"horizontal","valid",1,0.38356775354805
"691",1,2,"horizontal","same",1,0.441929796815202
"692",1,2,"horizontal","same",1,0.450245248070132
"693",1,2,"horizontal","valid",1,0.39185419146088
"694",1,2,"horizontal","valid",1,0.433563714435877
"695",1,2,"horizontal","diff",1,0.425228352064551
"696",1,2,"horizontal","valid",1,0.54193508748358
"697",1,2,"horizontal","valid",1,0.408565307325262
"698",1,2,"horizontal","valid",1,0.358584421996966
"699",1,2,"horizontal","same",1,0.616911251033343
"700",1,2,"horizontal","valid",1,0.358569630881902
"701",1,2,"vertical","valid",1,0.316853565683232
"702",1,2,"vertical","valid",1,0.541903798586645
"703",1,2,"vertical","same",1,0.475263566297144
"704",1,2,"vertical","valid",1,0.400237340511922
"705",1,2,"vertical","diff",1,0.525236487178518
"706",1,2,"vertical","valid",1,0.341900612807876
"707",1,2,"vertical","valid",1,0.483562519768384
"708",1,2,"vertical","valid",1,0.558565136658217
"709",1,2,"vertical","valid",1,0.533571849548935
"710",1,2,"vertical","diff",1,0.408523493980283
"711",1,2,"vertical","diff",1,0.683591305554728
"712",1,2,"vertical","valid",1,0.533572987327716
"713",1,2,"vertical","valid",1,0.533580667329261
"714",1,2,"vertical","valid",1,0.550238876511685
"715",1,2,"vertical","same",1,0.683556603323268
"716",1,2,"vertical","valid",1,0.508564055769057
"717",1,2,"vertical","diff",1,0.86695334882279
"718",1,2,"vertical","valid",1,0.383543575763724
"719",1,2,"vertical","same",1,0.558536692205962
"720",1,2,"vertical","same",1,0.34185026612613
"721",1,2,"vertical","same",1,0.500270791188086
"722",1,2,"vertical","same",0,0.51693867148515
"723",1,2,"vertical","valid",1,0.416956420823226
"724",1,2,"vertical","valid",1,0.416864260797411
"725",1,2,"vertical","valid",1,0.325204856946584
"726",1,2,"vertical","valid",1,0.441890827915813
"727",1,2,"vertical","valid",1,0.425188245387289
"728",1,2,"vertical","valid",1,0.383554384655326
"729",1,2,"vertical","valid",1,0.400074922687963
"730",1,2,"vertical","diff",1,0.466881270579506
"731",1,2,"vertical","valid",1,0.566908463475556
"732",1,2,"vertical","valid",1,0.383548695765057
"733",1,2,"vertical","valid",1,0.375189440053873
"734",1,2,"vertical","valid",1,0.350212366282904
"735",1,2,"vertical","valid",1,0.491864886575058
"736",1,2,"vertical","diff",1,0.725269824077259
"737",1,2,"vertical","diff",1,0.525323527203
"738",1,2,"vertical","same",0,0.458530832648648
"739",1,2,"vertical","diff",1,0.550242574291588
"740",1,2,"vertical","same",1,0.658593751778426
"741",1,2,"horizontal","valid",1,0.750277333411759
"742",1,2,"horizontal","valid",1,0.441897654583954
"743",1,2,"horizontal","same",1,0.608584137552498
"744",1,2,"horizontal","diff",1,0.60027807296774
"745",1,2,"horizontal","valid",1,0.666929398593311
"746",1,2,"horizontal","same",1,0.891986742610243
"747",1,2,"horizontal","same",1,0.508568606881454
"748",1,2,"horizontal","valid",1,0.633583682440985
"749",1,2,"horizontal","valid",1,0.450220216951493
"750",1,2,"horizontal","valid",1,0.366920922146164
"751",1,2,"horizontal","diff",1,0.525220273840205
"752",1,2,"horizontal","valid",1,0.666972065271693
"753",1,2,"horizontal","valid",1,0.391957444823674
"754",1,2,"horizontal","diff",1,0.541911194143722
"755",1,2,"horizontal","valid",1,0.350193877388847
"756",1,2,"horizontal","diff",1,0.450244679181196
"757",1,2,"horizontal","valid",1,0.350208384058533
"758",1,2,"horizontal","valid",1,0.475233130733614
"759",1,2,"horizontal","valid",1,0.341885537247435
"760",1,2,"horizontal","same",1,0.416921149701921
"761",1,2,"vertical","same",1,0.416856011905111
"762",1,2,"vertical","diff",1,0.52527773163456
"763",1,2,"vertical","valid",1,0.433538967762615
"764",1,2,"vertical","valid",1,0.30017572982797
"765",1,2,"vertical","valid",1,0.358554555322371
"766",1,2,"vertical","valid",1,0.566877743467558
"767",1,2,"vertical","diff",1,0.383556944656448
"768",1,2,"vertical","valid",1,0.383554100210858
"769",1,2,"vertical","valid",1,0.458632094900167
"770",1,2,"vertical","valid",1,0.433591874443664
"771",1,2,"vertical","diff",1,0.583545339319244
"772",1,2,"vertical","diff",1,0.558550914432089
"773",1,2,"vertical","valid",1,0.825283932525053
"774",1,2,"vertical","valid",1,0.391898280362511
"775",1,2,"vertical","valid",1,0.308566274436089
"776",1,2,"vertical","same",1,0.566903912364069
"777",1,2,"vertical","same",0,0.491904708808761
"778",1,2,"vertical","valid",1,0.458541925985628
"779",1,2,"vertical","same",0,0.558575092216415
"780",1,2,"vertical","valid",1,0.316884854580167
"781",1,2,"horizontal","diff",1,0.441841050123912
"782",1,2,"horizontal","same",1,0.575238136956614
"783",1,2,"horizontal","valid",1,0.4252297742878
"784",1,2,"horizontal","valid",1,0.358588688664895
"785",1,2,"horizontal","same",1,0.558541527762827
"786",1,2,"horizontal","same",1,0.516874671467122
"787",1,2,"horizontal","diff",0,0.433608941115381
"788",1,2,"horizontal","valid",1,0.300214414283801
"789",1,2,"horizontal","valid",1,0.308532141093565
"790",1,2,"horizontal","valid",1,0.55023660095685
"791",1,2,"horizontal","diff",1,0.633616109117611
"792",1,2,"horizontal","valid",1,0.391845942569489
"793",1,2,"horizontal","same",1,0.48356849310403
"794",1,2,"horizontal","valid",0,0.450235008066556
"795",1,2,"horizontal","diff",1,0.383551824654205
"796",1,2,"horizontal","valid",0,0.366885366580391
"797",1,2,"horizontal","valid",1,0.400221696062545
"798",1,2,"horizontal","valid",1,0.408562462879672
"799",1,2,"horizontal","valid",1,0.575240981401294
"800",1,2,"horizontal","valid",1,0.433535838872558
"801",2,0,"horizontal","same",1,0.583565890238106
"802",2,0,"horizontal","diff",0,0.866936680142771
"803",2,0,"horizontal","valid",1,0.733664862626256
"804",2,0,"horizontal","valid",1,0.583588645780765
"805",2,0,"horizontal","diff",1,0.500218310987066
"806",2,0,"horizontal","valid",1,0.575243334972811
"807",2,0,"horizontal","valid",1,0.841979538784926
"808",2,0,"horizontal","valid",1,0.55029558027627
"809",2,0,"horizontal","diff",1,0.708653961298978
"810",2,0,"horizontal","diff",1,0.550254620299484
"811",2,0,"horizontal","valid",1,0.491914529044152
"812",2,0,"horizontal","valid",1,0.466922969928191
"813",2,0,"horizontal","same",1,0.708625516870825
"814",2,0,"horizontal","valid",1,0.575247601637102
"815",2,0,"horizontal","same",1,0.792003531660384
"816",2,0,"horizontal","same",1,0.633587408447966
"817",2,0,"horizontal","valid",1,0.483631511534213
"818",2,0,"horizontal","valid",1,0.87529279983346
"819",2,0,"horizontal","valid",1,0.583604290216272
"820",2,0,"horizontal","valid",1,0.616940591251478
"821",2,0,"vertical","same",1,0.633494679612113
"822",2,0,"vertical","same",1,0.666901522829448
"823",2,0,"vertical","valid",1,0.550262015850876
"824",2,0,"vertical","same",1,0.708657943519029
"825",2,0,"vertical","valid",1,0.683612624433636
"826",2,0,"vertical","valid",1,0.933649957745956
"827",2,0,"vertical","diff",1,0.708621819095242
"828",2,0,"vertical","valid",1,0.816962379683673
"829",2,0,"vertical","valid",1,0.541957665019709
"830",2,0,"vertical","valid",1,0.525251398968066
"831",2,0,"vertical","valid",1,0.466904196605583
"832",2,0,"vertical","diff",1,0.516883901505935
"833",2,0,"vertical","same",1,0.641921057040463
"834",2,0,"vertical","diff",1,0.575260401629748
"835",2,0,"vertical","valid",1,0.358547422692936
"836",2,0,"vertical","valid",1,0.800286264725855
"837",2,0,"vertical","valid",1,0.583553943578181
"838",2,0,"vertical","valid",1,0.716886632171054
"839",2,0,"vertical","diff",1,0.575258979408318
"840",2,0,"vertical","valid",1,0.691904459716625
"841",2,0,"vertical","valid",1,0.508582964006337
"842",2,0,"vertical","valid",1,0.450261077184905
"843",2,0,"vertical","valid",1,0.575294534943623
"844",2,0,"vertical","valid",1,0.483537076032235
"845",2,0,"vertical","same",1,0.558556980020967
"846",2,0,"vertical","same",1,0.641906265937905
"847",2,0,"vertical","diff",1,0.550257180298104
"848",2,0,"vertical","valid",1,0.616938031253085
"849",2,0,"vertical","valid",1,0.625281635395368
"850",2,0,"vertical","valid",1,0.566927321925732
"851",2,0,"vertical","same",1,0.808609957768567
"852",2,0,"vertical","diff",1,0.650258118964075
"853",2,0,"vertical","diff",1,0.65027916784129
"854",2,0,"vertical","same",1,0.575227406092836
"855",2,0,"vertical","valid",1,0.691889953058308
"856",2,0,"vertical","valid",1,0.541916420598682
"857",2,0,"vertical","diff",1,0.817000210773358
"858",2,0,"vertical","valid",1,0.616928075703072
"859",2,0,"vertical","valid",1,0.416959193907587
"860",2,0,"vertical","valid",1,0.566902575273161
"861",2,0,"horizontal","valid",1,0.441900975274166
"862",2,0,"horizontal","valid",1,0.550240113641166
"863",2,0,"horizontal","valid",1,0.558558402242397
"864",2,0,"horizontal","valid",1,0.550280504729244
"865",2,0,"horizontal","same",1,0.633624386204929
"866",2,0,"horizontal","diff",1,0.73357896045286
"867",2,0,"horizontal","diff",1,0.541904189494517
"868",2,0,"horizontal","same",1,0.683608926658053
"869",2,0,"horizontal","valid",1,0.466927236592483
"870",2,0,"horizontal","valid",1,0.525211861212711
"871",2,0,"horizontal","same",1,0.583577268009549
"872",2,0,"horizontal","valid",1,0.558618988874514
"873",2,0,"horizontal","valid",1,0.466910738824026
"874",2,0,"horizontal","valid",1,0.725300209606985
"875",2,0,"horizontal","valid",1,0.600250254080038
"876",2,0,"horizontal","valid",1,0.950324934926357
"877",2,0,"horizontal","diff",0,0.750269297624527
"878",2,0,"horizontal","valid",1,0.483624969315542
"879",2,0,"horizontal","diff",1,0.683649317746131
"880",2,0,"horizontal","same",1,1.00867924839577
"881",2,0,"horizontal","diff",1,0.75032703981401
"882",2,0,"horizontal","valid",1,0.683641353306257
"883",2,0,"horizontal","valid",1,0.633611870656296
"884",2,0,"horizontal","same",1,0.55027510028799
"885",2,0,"horizontal","valid",1,0.383420652987525
"886",2,0,"horizontal","valid",1,0.558610171101691
"887",2,0,"horizontal","diff",1,0.633596226220789
"888",2,0,"horizontal","valid",1,0.458522761373615
"889",2,0,"horizontal","valid",1,0.650295096721038
"890",2,0,"horizontal","same",1,0.566919926374339
"891",2,0,"horizontal","valid",1,0.725277454064326
"892",2,0,"horizontal","valid",1,0.450222961650979
"893",2,0,"horizontal","valid",1,0.416904865049673
"894",2,0,"horizontal","same",1,0.658601438662345
"895",2,0,"horizontal","valid",1,0.658604851993687
"896",2,0,"horizontal","same",1,0.591927983258756
"897",2,0,"horizontal","diff",1,0.583558494686713
"898",2,0,"horizontal","valid",1,0.533591020890299
"899",2,0,"horizontal","diff",1,0.583491081391685
"900",2,0,"horizontal","valid",1,0.408534523144681
"901",2,0,"vertical","valid",1,0.416866180627267
"902",2,0,"vertical","valid",1,0.625227875425935
"903",2,0,"vertical","valid",1,0.541950553912557
"904",2,0,"vertical","valid",1,0.641919065930551
"905",2,0,"vertical","diff",1,0.666941060584804
"906",2,0,"vertical","diff",1,0.825290054946208
"907",2,0,"vertical","same",1,0.550252913633813
"908",2,0,"vertical","valid",1,0.641974248121187
"909",2,0,"vertical","diff",1,0.650182741229401
"910",2,0,"vertical","valid",1,0.716943236583347
"911",2,0,"vertical","same",1,0.591943058805782
